Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
114515,Daiwa Liquid Fund - Institutional - Growth,INF752K01206,-,1277.4205,1277.4205,1277.4205,2012-12-02
114519,Daiwa Liquid Fund - Regular - Daily Dividend,,INF752K01222,1000.52,1000.5200,1000.5200,2012-12-02
114514,Daiwa Liquid Fund - Regular - Growth,INF752K01230,,1274.7188,1274.7188,1274.7188,2012-12-02
114518,Daiwa Liquid Fund - Regular - Weekly Dividend,,INF752K01248,1001.8964,1001.8964,1001.8964,2012-12-02
116363,DWS Insta Cash Plus Fund - Annual Dividend Option,INF223J01IP1,INF223J01IQ9,101.9558,101.9558,101.9558,2012-12-02
106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,INF223J01BQ4,,101.3664,101.3664,101.3664,2012-12-02
106470,DWS Insta Cash Plus Fund - Monthly Dividend,INF223J01BR2,INF223J01BS0,101.3805,101.3805,101.3805,2012-12-02
116361,DWS Insta Cash Plus Fund - Regular Plan - Annual Dividend Option,INF223J01IH8,INF223J01II6,10.6804,10.6804,10.6804,2012-12-02
116369,DWS Insta cash Plus Fund - Regular Plan - Quarterly Dividend Option,INF223J01IF2,INF223J01IG0,10.6808,10.6808,10.6808,2012-12-02
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.5598,11.5598,11.5598,2012-12-02
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,100.549,100.5490,100.5490,2012-12-02
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,148.2729,148.2729,148.2729,2012-12-02
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,100.304,100.3040,100.3040,2012-12-02
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.301,10.3010,10.3010,2012-12-02
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.106,10.1060,10.1060,2012-12-02
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3566,10.3566,10.3566,2012-12-02
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,18.8496,18.8496,18.8496,2012-12-02
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2012-12-02
101720,DWS Insta Cash Plus Fund-Institutional Plan-Dividend,INF223J01BE0,INF223J01BD2,10.5057,10.5057,10.5057,2012-12-02
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,17.8828,17.8828,17.8828,2012-12-02
116368,DWS Insta CashPlus Fund - Quarterly Dividend Option,INF223J01IN6,INF223J01IO4,101.3818,101.3818,101.3818,2012-12-02
116370,DWS Treasury Fund - Cash Plan - Annual Dividend,INF223J01SF1,INF223J01SG9,107.7896,107.7896,107.7896,2012-12-02
114966,DWS Treasury Fund - Cash Plan - Bonus,INF223J01SA2,,114.7344,114.7344,114.7344,2012-12-02
112228,DWS Treasury Fund - Cash Plan - Daily Dividend,,INF223J01SB0,100.391,100.3910,100.3910,2012-12-02
112221,DWS Treasury Fund - Cash Plan - Growth,INF223J01SC8,,123.136,123.1360,123.1360,2012-12-02
112227,DWS Treasury Fund - Cash Plan - Institiutional - Daily Dividend,,INF223J01DZ1,100.497,100.4970,100.4970,2012-12-02
112222,DWS Treasury Fund - Cash Plan - Institiutional - Growth,INF223J01EA2,,127.4138,127.4138,127.4138,2012-12-02
112963,DWS Treasury Fund - Cash Plan - Institiutional - Monthly Dividend,INF223J01ED6,INF223J01EE4,102.7642,102.7642,102.7642,2012-12-02
112965,DWS Treasury Fund - Cash Plan - Monthly Dividend,INF223J01RW8,INF223J01RX6,100.7365,100.7365,100.7365,2012-12-02
116391,DWS Treasury Fund - Cash Plan - Quarterly Dividend,INF223J01SD6,INF223J01SE4,107.5918,107.5918,107.5918,2012-12-02
112964,DWS Treasury Fund - Cash Plan - Weekly Dividend,INF223J01RY4,INF223J01RZ1,106.9546,106.9546,106.9546,2012-12-02
109935,Edelweiss Liquid Fund - Daily Dividend Option,,INF754K01BG7,1000.0,1000.0000,1000.0000,2012-12-02
109946,Edelweiss Liquid Fund - Growth Option,INF754K01BC6,,1128.2134,1128.2134,1128.2134,2012-12-02
109941,Edelweiss Liquid Fund - Institutional Plan - Daily Dividend Option,,INF754K01AZ9,1000.0,1000.0000,1000.0000,2012-12-02
109945,Edelweiss Liquid Fund - Institutional Plan - Growth Option,INF754K01AV8,,1049.4438,1049.4438,1049.4438,2012-12-02
109944,Edelweiss Liquid Fund - Monthly Dividend Option,INF754K01BD4,INF754K01BF9,1000.2119,1000.2119,1000.2119,2012-12-02
109934,Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option,,INF754K01AS4,1000.0,1000.0000,1000.0000,2012-12-02
109940,Edelweiss Liquid Fund - Retail Plan - Growth Option,INF754K01AO3,,1304.9099,1304.9099,1304.9099,2012-12-02
