Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0004,10.0004,10.0004,2006-08-13
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.1036,11.1036,11.1036,2006-08-13
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0271,10.0271,10.0271,2006-08-13
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,10.0057,10.0057,10.0057,2006-08-13
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,10.0004,10.0004,10.0004,2006-08-13
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,10.5285,10.5285,10.5285,2006-08-13
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0,2006-08-13
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2006-08-13
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.0078,11.0078,11.0078,2006-08-13
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0241,10.0241,10.0241,2006-08-13
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0053,10.0053,10.0053,2006-08-13
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.8675,11.8675,11.8675,2006-08-13
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,10.6322,10.6322,10.6322,2006-08-13
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.0154,10.0154,10.0154,2006-08-13
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.1841,10.1841,10.1841,2006-08-13
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.1777,10.1777,10.1777,2006-08-13
103275,DSP BlackRock Income Opportunities Fund - Institutional Plan-Daily Dividend Reinvest,,,1001.06,1001.06,1001.06,2006-08-13
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,1048.6565,1048.6565,1048.6565,2006-08-13
103276,DSP BlackRock Income Opportunities Fund - Institutional Plan-Weekly Dividend Reinvest,,,1001.449,1001.449,1001.449,2006-08-13
104143,DSP BlackRock Ultra Short Fund - Institutional Plan - Daily Dividend Reinvest,,,1000.2,1000.2,1000.2,2006-08-13
104142,DSP BlackRock Ultra Short Fund - Institutional Plan - Growth,INF740K01FS2,,1002.3814,1002.3814,1002.3814,2006-08-13
104141,DSP BlackRock Ultra Short Fund - Institutional Plan - Weekly Dividend,,,1000.5646,1000.5646,1000.5646,2006-08-13
102342,GCF-Plan C-Daily Dividend,,,10.0,10.0,10.0,2006-08-13
102340,GCF-Plan C-Growth,,,11.3125,11.3125,11.3125,2006-08-13
102343,GCF-Plan C-Monthly Dividend,,,10.0677,10.0677,10.0677,2006-08-13
102341,GCF-Plan C-weekly Dividend,,,10.0034,10.0034,10.0034,2006-08-13
101780,GCF Daily-Dividend(Institutional Plan),,,10.5816,10.5816,10.5816,2006-08-13
101760,GCF Dividend-Weekly(Institutional Plan),,,10.3028,10.3028,10.3028,2006-08-13
102348,GFRF-Plan C-Daily Dividend,,,10.0,10.0,10.0,2006-08-13
102347,GFRF-Plan C-Growth,,,11.3257,11.3257,11.3257,2006-08-13
102350,GFRF-Plan C-Monthly Divdend,,,10.0389,10.0389,10.0389,2006-08-13
102349,GFRF-Plan C-Weekly Dividend,,,10.0,10.0,10.0,2006-08-13
101947,GFRF (Daily - Dividind),,,10.0699,10.0699,10.0699,2006-08-13
101948,GFRF (Dividend - Weekly),,,10.0706,10.0706,10.0706,2006-08-13
101773,GFRF - Growth(Institutional Plan),,,11.7558,11.7558,11.7558,2006-08-13
101774,GFRF Dividend-Daily (Institutional Plan),,,10.0703,10.0703,10.0703,2006-08-13
101776,GFRF Dividend-Monthly(Institutional Plan),,,10.0263,10.0263,10.0263,2006-08-13
101775,GFRF Dividend-Weekly(Institutional Plan),,,10.0951,10.0951,10.0951,2006-08-13
101100,Grindlays Cash Fund-Dividend (Daily),,,10.5819,10.5819,10.5819,2006-08-13
101099,Grindlays Cash Fund-Growth,,,13.2304,13.2304,13.2304,2006-08-13
101319,Grindlays Cash Fund - Dividend (Weekly),,,10.1948,10.1948,10.1948,2006-08-13
101632,Grindlays Cash Fund - Plan B (D) (Institutional Plan),,,10.033999999999999,10.033999999999999,10.033999999999999,2006-08-13
101248,Grindlays Cash Fund - Plan B (G) (Institutional Plan),,,13.2982,13.2982,13.2982,2006-08-13
101294,Birla Sun Life Cash Plus Sweep Plan-Dividend Option,,,10.052,10.052,10.052,2006-08-13
100989,DBS Chola Liquid Fund-Cum -Institutional Plus,,,14.5721,14.5721,14.5721,2006-08-13
100978,DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan,,,10.0315,10.0315,10.0315,2006-08-13
100975,DBS Chola Liquid Fund-Regular Cumulative,,,14.4922,14.4922,14.4922,2006-08-13
101307,DBS Chola Liquid Fund - Regular Weekly Dividend,,,11.8998,11.8998,11.8998,2006-08-13
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.300999999999998,10.300999999999998,10.300999999999998,2006-08-13
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.1938,10.1938,10.1938,2006-08-13
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.1771,10.1771,10.1771,2006-08-13
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,12.0236,12.0236,12.0236,2006-08-13
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0195,10.0195,10.0195,2006-08-13
101720,DWS Insta Cash Plus Fund-Institutional Plan-Dividend,INF223J01BE0,INF223J01BD2,10.0624,10.0624,10.0624,2006-08-13
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,11.2377,11.2377,11.2377,2006-08-13
101723,DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend,INF223J01BF7,INF223J01BG5,10.0827,10.0827,10.0827,2006-08-13
100194,ING Liquid Fund-Auto Sweep Growth Option,,,10.0,10.0,10.0,2006-08-13
100195,ING Liquid Fund-Auto Sweep Weekly Dividend Option,,,10.0,10.0,10.0,2006-08-13
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0103,10.0103,10.0103,2006-08-13
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,11.2447,11.2447,11.2447,2006-08-13
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.0647,10.0647,10.0647,2006-08-13
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7849,10.7849,10.7849,2006-08-13
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,15.1862,15.1862,15.1862,2006-08-13
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.8355,10.8355,10.8355,2006-08-13
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0024,10.0024,10.0024,2006-08-13
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,10.6371,10.6371,10.6371,2006-08-13
100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,INF084M01531,INF084M01523,10.0953,10.0953,10.0953,2006-08-13
101420,JM Floater Short Term Fund - Daily Dividend Option,,INF192K01767,10.0883,10.0883,10.0883,2006-08-13
101421,JM Floater Short Term Fund - Growth Option,INF192K01775,,11.8076,11.8076,11.8076,2006-08-13
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1024.6207,1024.6207,1024.6207,2006-08-13
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.444,1024.444,1024.444,2006-08-13
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1283.5733,1283.5733,1283.5733,2006-08-13
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1025.4246,1025.4246,1025.4246,2006-08-13
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.4562,1024.4562,1024.4562,2006-08-13
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1286.0241,1286.0241,1286.0241,2006-08-13
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1024.9376,1024.9376,1024.9376,2006-08-13
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1027.3885,1027.3885,1027.3885,2006-08-13
102960,Z-OLD-SBI Magnum Inst. Income Fund -  Savings - Fortnightly(D)(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,,,10.0856,10.0856,10.0856,2006-08-13
102870,Z-OLD-SBI Magnum Inst. Income Fund -  Savings - Wkly(D)(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,,,10.5601,10.5601,10.5601,2006-08-13
102058,SBI Magnum Institutional Income Fund - Savings - Dividend(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,,,10.0325,10.0325,10.0325,2006-08-13
101929,SBI Magnum Institutional Income Fund - Savings - Growth(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,,,11.5242,11.5242,11.5242,2006-08-13
