Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0,10.0,2007-04-06
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.5763,11.5763,11.5763,2007-04-06
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0108,10.0108,10.0108,2007-04-06
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-04-06
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,0.0,0.0,0.0,2007-04-06
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,0.0,0.0,0.0,2007-04-06
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0,2007-04-06
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-04-06
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.4499,11.4499,11.4499,2007-04-06
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0105,10.0105,10.0105,2007-04-06
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0016,10.0016,10.0016,2007-04-06
102342,GCF-Plan C-Daily Dividend,,,10.0005,10.0005,10.0005,2007-04-06
102340,GCF-Plan C-Growth,,,11.8373,11.8373,11.8373,2007-04-06
102343,GCF-Plan C-Monthly Dividend,,,0.0,0.0,0.0,2007-04-06
102341,GCF-Plan C-weekly Dividend,,,10.0,10.0,10.0,2007-04-06
101780,GCF Daily-Dividend(Institutional Plan),,,10.5816,10.5816,10.5816,2007-04-06
101760,GCF Dividend-Weekly(Institutional Plan),,,10.2995,10.2995,10.2995,2007-04-06
102348,GFRF-Plan C-Daily Dividend,,,10.0012,10.0012,10.0012,2007-04-06
102347,GFRF-Plan C-Growth,,,11.8287,11.8287,11.8287,2007-04-06
102350,GFRF-Plan C-Monthly Divdend,,,0.0,0.0,0.0,2007-04-06
102349,GFRF-Plan C-Weekly Dividend,,,0.0,0.0,0.0,2007-04-06
101947,GFRF (Daily - Dividind),,,10.0699,10.0699,10.0699,2007-04-06
101948,GFRF (Dividend - Weekly),,,10.0669,10.0669,10.0669,2007-04-06
101773,GFRF - Growth(Institutional Plan),,,12.2541,12.2541,12.2541,2007-04-06
101774,GFRF Dividend-Daily (Institutional Plan),,,10.0703,10.0703,10.0703,2007-04-06
101776,GFRF Dividend-Monthly(Institutional Plan),,,0.0,0.0,0.0,2007-04-06
101775,GFRF Dividend-Weekly(Institutional Plan),,,10.0914,10.0914,10.0914,2007-04-06
101100,Grindlays Cash Fund-Dividend (Daily),,,10.5819,10.5819,10.5819,2007-04-06
101099,Grindlays Cash Fund-Growth,,,13.8086,13.8086,13.8086,2007-04-06
101319,Grindlays Cash Fund - Dividend (Weekly),,,10.1915,10.1915,10.1915,2007-04-06
101632,Grindlays Cash Fund - Plan B (D) (Institutional Plan),,,0.0,0.0,0.0,2007-04-06
101248,Grindlays Cash Fund - Plan B (G) (Institutional Plan),,,13.8803,13.8803,13.8803,2007-04-06
101294,Birla Sun Life Cash Plus Sweep Plan-Dividend Option,,,10.0604,10.0604,10.0604,2007-04-06
100194,ING Liquid Fund-Auto Sweep Growth Option,,,10.0,10.0,10.0,2007-04-06
100195,ING Liquid Fund-Auto Sweep Weekly Dividend Option,,,10.0,10.0,10.0,2007-04-06
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0121,10.0121,10.0121,2007-04-06
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,11.7946,11.7946,11.7946,2007-04-06
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.061,10.061,10.061,2007-04-06
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7873,10.7873,10.7873,2007-04-06
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,15.8955,15.8955,15.8955,2007-04-06
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.8317,10.8317,10.8317,2007-04-06
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0048,10.0048,10.0048,2007-04-06
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,11.1657,11.1657,11.1657,2007-04-06
100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,INF084M01531,INF084M01523,10.0099,10.0099,10.0099,2007-04-06
101420,JM Floater Short Term Fund - Daily Dividend Option,,INF192K01767,10.0883,10.0883,10.0883,2007-04-06
101421,JM Floater Short Term Fund - Growth Option,INF192K01775,,12.3623,12.3623,12.3623,2007-04-06
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1025.0338,1025.0338,1025.0338,2007-04-06
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.7739,1024.7739,1024.7739,2007-04-06
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1343.9616,1343.9616,1343.9616,2007-04-06
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1026.6686,1026.6686,1026.6686,2007-04-06
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.7897,1024.7897,1024.7897,2007-04-06
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1348.345,1348.345,1348.345,2007-04-06
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1024.9839,1024.9839,1024.9839,2007-04-06
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1027.151,1027.151,1027.151,2007-04-06
