Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0121,10.0121,10.0121,2011-02-26
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,15.2530,15.2530,15.2530,2011-02-26
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.0646,10.0646,10.0646,2011-02-26
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7873,10.7873,10.7873,2011-02-26
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,20.3312,20.3312,20.3312,2011-02-26
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.8357,10.8357,10.8357,2011-02-26
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0048,10.0048,10.0048,2011-02-26
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,14.5281,14.5281,14.5281,2011-02-26
100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,INF084M01531,INF084M01523,10.0000,10.0000,10.0000,2011-02-26
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2011-02-26
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1251.1976,1251.1976,1251.1976,2011-02-26
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.1053,1002.1053,1002.1053,2011-02-26
106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,,INF178L01616,1001.0000,1001.0000,1001.0000,2011-02-26
106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,INF178L01632,,1246.9090,1246.9090,1246.9090,2011-02-26
106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,,INF178L01681,1002.0913,1002.0913,1002.0913,2011-02-26
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2011-02-26
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1233.8851,1233.8851,1233.8851,2011-02-26
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1001.2109,1001.2109,1001.2109,2011-02-26
106516,PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option,INF178L01582,INF178L01590,1016.3652,1016.3652,1016.3652,2011-02-26
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1002.0503,1002.0503,1002.0503,2011-02-26
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2011-02-26
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.9074,1024.9074,1024.9074,2011-02-26
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1762.8107,1762.8107,1762.8107,2011-02-26
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1024.6802,1024.6802,1024.6802,2011-02-26
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.9286,1024.9286,1024.9286,2011-02-26
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1776.7948,1776.7948,1776.7948,2011-02-26
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1024.9270,1024.9270,1024.9270,2011-02-26
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1025.0053,1025.0053,1025.0053,2011-02-26
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,16.7956,16.7956,16.7956,2011-02-26
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,10.3119,10.3119,10.3119,2011-02-26
114297,SBI OVERNIGHT FUND - REGULAR PLAN -DAILY DIVIDEND,,INF200K01LN6,10.0991,10.0991,10.0991,2011-02-26
101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,,INF760K01CC1,10.0550,10.0550,10.0550,2011-02-26
101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,INF760K01CD9,,17.6523,17.6523,17.6523,2011-02-26
101361,Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend,,INF760K01CE7,10.0550,10.0550,10.0550,2011-02-26
109357,Canara Robeco Liquid Fund-Institutional-Fortnightly Div Reinvest,,INF760K01860,10.0550,10.0550,10.0550,2011-02-26
109349,Canara Robeco Liquid Fund-Regular Plan-Daily Div Reinvest.,,INF760K01CU3,10.0550,10.0550,10.0550,2011-02-26
109355,Canara Robeco Liquid Fund-Regular Plan-Fortnightly Div Reinvest.,,INF760K01951,10.0550,10.0550,10.0550,2011-02-26
109353,Canara Robeco Liquid Fund-Regular Plan-Growth,INF760K01CW9,,11.8313,11.8313,11.8313,2011-02-26
109350,Canara Robeco Liquid Fund-Regular Plan-Weekly Div Reinvest.,INF760K01BZ4,INF760K01CZ2,10.0550,10.0550,10.0550,2011-02-26
101364,Canara Robeco Liquid Fund-Retail-DRI,,INF760K01CF4,10.0700,10.0700,10.0700,2011-02-26
109346,Canara Robeco Liquid Fund-Retail-Fortnightly Div Reinvest,,INF760K01CG2,10.0752,10.0752,10.0752,2011-02-26
101365,Canara Robeco Liquid Fund-Retail-Growth,INF760K01CH0,,17.5826,17.5826,17.5826,2011-02-26
109347,Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest,,INF760K01CI8,10.0611,10.0611,10.0611,2011-02-26
109356,Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest,,INF760K01CJ6,10.0612,10.0612,10.0612,2011-02-26
108692,IDFC Cash Fund -Regular Plan-Daily Dividend,INF194K01VZ4,INF194K01VY7,10.0025,10.0025,10.0025,2011-02-26
108690,IDFC Cash Fund -Regular Plan-Growth,INF194K01VX9,,11.8353,11.8353,11.8353,2011-02-26
