Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.9644,11.9644,11.9644,2008-03-16
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,12.0717,12.0717,12.0717,2008-03-16
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.0164,10.0164,10.0164,2008-03-16
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.3048,10.3048,10.3048,2008-03-16
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.2549,10.2549,10.2549,2008-03-16
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,1151.41,1151.41,1151.41,2008-03-16
102342,GCF-Plan C-Daily Dividend,,,10.0005,10.0005,10.0005,2008-03-16
102340,GCF-Plan C-Growth,,,0.0,0.0,0.0,2008-03-16
102343,GCF-Plan C-Monthly Dividend,,,0.0,0.0,0.0,2008-03-16
102341,GCF-Plan C-weekly Dividend,,,0.0,0.0,0.0,2008-03-16
101780,GCF Daily-Dividend(Institutional Plan),,,10.5816,10.5816,10.5816,2008-03-16
101760,GCF Dividend-Weekly(Institutional Plan),,,10.3028,10.3028,10.3028,2008-03-16
102348,GFRF-Plan C-Daily Dividend,,,10.0015,10.0015,10.0015,2008-03-16
102347,GFRF-Plan C-Growth,,,0.0,0.0,0.0,2008-03-16
102350,GFRF-Plan C-Monthly Divdend,,,0.0,0.0,0.0,2008-03-16
102349,GFRF-Plan C-Weekly Dividend,,,0.0,0.0,0.0,2008-03-16
101947,GFRF (Daily - Dividind),,,10.0699,10.0699,10.0699,2008-03-16
101948,GFRF (Dividend - Weekly),,,10.0703,10.0703,10.0703,2008-03-16
101773,GFRF - Growth(Institutional Plan),,,12.9447,12.9447,12.9447,2008-03-16
101774,GFRF Dividend-Daily (Institutional Plan),,,10.0703,10.0703,10.0703,2008-03-16
101776,GFRF Dividend-Monthly(Institutional Plan),,,0.0,0.0,0.0,2008-03-16
101775,GFRF Dividend-Weekly(Institutional Plan),,,10.0948,10.0948,10.0948,2008-03-16
101100,Grindlays Cash Fund-Dividend (Daily),,,10.5819,10.5819,10.5819,2008-03-16
101099,Grindlays Cash Fund-Growth,,,14.5882,14.5882,14.5882,2008-03-16
101319,Grindlays Cash Fund - Dividend (Weekly),,,10.1948,10.1948,10.1948,2008-03-16
101632,Grindlays Cash Fund - Plan B (D) (Institutional Plan),,,0.0,0.0,0.0,2008-03-16
101248,Grindlays Cash Fund - Plan B (G) (Institutional Plan),,,14.6643,14.6643,14.6643,2008-03-16
106650,Standard Chartered Quarterly Interval Fund (SCQIF)-Plan A -A-Dividend,,,10.0,10.0,10.0,2008-03-16
106651,Standard Chartered Quarterly Interval Fund (SCQIF)-Plan A -A-GROWTH,,,10.4107,10.4107,10.4107,2008-03-16
106652,Standard Chartered Quarterly Interval Fund (SCQIF)-Plan A -B-Dividend,,,10.0,10.0,10.0,2008-03-16
106649,Standard Chartered Quarterly Interval Fund (SCQIF)-Plan A -B-Growth,,,10.2078,10.2078,10.2078,2008-03-16
101294,Birla Sun Life Cash Plus Sweep Plan-Dividend Option,,,10.0619,10.0619,10.0619,2008-03-16
100989,DBS Chola Liquid Fund-Cum -Institutional Plus,,,16.3491,16.3491,16.3491,2008-03-16
104329,DBS Chola Liquid Fund-Cum -Super Institutional,,,11.1166,11.1166,11.1166,2008-03-16
100978,DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan,,,10.0317,10.0317,10.0317,2008-03-16
100975,DBS Chola Liquid Fund-Regular Cumulative,,,16.2044,16.2044,16.2044,2008-03-16
