Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
139619,Taurus Investor Education Pool - Unclaimed Dividend - Growth,,,10.0,,,2020-10-30
139618,Taurus Investor Education Pool - Unclaimed Redemption - Growth,,,10.0,,,2020-10-30
139616,Taurus Unclaimed Dividend - Growth,,,13.775,,,2020-10-30
139617,Taurus Unclaimed Redemption - Growth,,,13.7764,,,2020-10-30
120565,Aditya Birla Sun Life Equity Fund - Dividend - Direct Plan,INF209KA1LE0,INF209K01XY9,118.88,,,2020-10-30
103165,Aditya Birla Sun Life Equity Fund - Dividend - Regular Plan,INF209K01AQ3,INF209K01DT1,92.53,,,2020-10-30
120564,Aditya Birla Sun Life Equity Fund - Growth - Direct Plan,INF209K01XX1,,788.5,,,2020-10-30
103166,Aditya Birla Sun Life Equity Fund - Growth - Regular Plan,INF209K01AJ8,,733.6,,,2020-10-30
141926,Axis Multicap Fund - Direct Plan - Dividend,INF846K01B02,INF846K01B10,11.89,,,2020-10-30
141925,Axis Multicap Fund - Direct Plan - Growth,INF846K01B28,,13.19,,,2020-10-30
141928,Axis Multicap Fund - Regular Plan - Dividend,INF846K01B36,INF846K01B44,11.38,,,2020-10-30
141927,Axis Multicap Fund - Regular Plan - Growth,INF846K01B51,,12.59,,,2020-10-30
102021,BARODA MULTI CAP FUND - Plan A - Dividend Option,INF955L01658,INF955L01666,27.63,,,2020-10-30
102020,BARODA MULTI CAP FUND - Plan A - Growth Option,INF955L01674,,99.15,,,2020-10-30
119353,BARODA MULTI CAP FUND - Plan B (Direct) - Dividend Option,INF955L01AE5,,28.13,,,2020-10-30
119354,BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option,INF955L01AG0,,106.21,,,2020-10-30
119987,BNP Paribas MULTI CAP Fund - Direct Plan - Dividend Option,INF251K01HI7,INF251K01HJ5,15.202,,,2020-10-30
119988,BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option,INF251K01HK3,,52.524,,,2020-10-30
113461,BNP PARIBAS MULTI CAP Fund-Dividend Option,INF251K01977,INF251K01969,12.982,,,2020-10-30
113460,BNP PARIBAS MULTI CAP Fund-Growth Option,INF251K01951,,46.92,,,2020-10-30
148406,BOI AXA Multi Cap Fund Direct Plan -Dividend,INF761K01FE8,INF761K01FG3,11.67,,,2020-10-30
148404,BOI AXA Multi Cap Fund Direct Plan -Growth,INF761K01FF5,,11.67,,,2020-10-30
148407,BOI AXA Multi Cap Fund Regular Plan -Dividend,INF761K01FH1,INF761K01FJ7,11.59,,,2020-10-30
148405,BOI AXA Multi Cap Fund Regular Plan -Growth,INF761K01FI9,,11.59,,,2020-10-30
101923,Canara Robeco Equity Diversified fund - Regular Plan - Dividend,INF760K01027,INF760K01035,33.23,,,2020-10-30
101922,Canara Robeco Equity Diversified Fund - Regular Plan - Growth,INF760K01019,,147.91,,,2020-10-30
118275,Canara Robeco Equity Diversified Fund-Direct Plan -Growth Option,INF760K01EF0,,156.44,,,2020-10-30
118276,Canara Robeco Equity Diversified Fund-Direct Plan-Dividend Option,INF760K01ED5,INF760K01EE3,47.6,,,2020-10-30
119077,DSP Equity Fund - Direct Plan - Dividend,INF740K01PJ0,INF740K01PK8,56.617,,,2020-10-30
119076,DSP Equity Fund - Direct Plan - Growth,INF740K01PI2,,44.441,,,2020-10-30
100080,DSP Equity Fund - Regular Plan - Dividend,INF740K01011,INF740K01029,41.222,,,2020-10-30
105875,DSP Equity Fund - Regular Plan - Growth,INF740K01037,,42.027,,,2020-10-30
140354,Edelweiss Multi-Cap Fund - Direct Plan - Dividend Option,INF843K01KL9,INF843K01KM7,14.292,,,2020-10-30
140353,Edelweiss Multi-Cap Fund - Direct Plan - Growth Option,INF843K01KK1,,15.559000000000001,,,2020-10-30
140356,Edelweiss Multi-Cap Fund - Regular Plan - Dividend Option,INF843K01KO3,INF843K01KP0,13.470999999999998,,,2020-10-30
140355,Edelweiss Multi-Cap Fund - Regular Plan - Growth Option,INF843K01KN5,,14.538,,,2020-10-30
143798,Essel Multi Cap Fund - Direct Plan - Dividend - Annual,INF959L01EC3,INF959L01ED1,10.7464,,,2020-10-30
143797,Essel Multi Cap Fund - Direct Plan - Dividend - Half yearly,INF959L01EA7,INF959L01EB5,10.7458,,,2020-10-30
143796,Essel Multi Cap Fund - Direct Plan - Dividend - Monthly,INF959L01DW3,INF959L01DX1,10.7452,,,2020-10-30
143792,Essel Multi Cap Fund - Direct Plan - Dividend - Normal,INF959L01DU7,INF959L01DV5,10.7449,,,2020-10-30
143791,Essel Multi Cap Fund - Direct Plan - Dividend - Quarterly,INF959L01DY9,INF959L01DZ6,10.7551,,,2020-10-30
143793,Essel Multi Cap Fund - Direct Plan - Growth,INF959L01DT9,,10.8109,,,2020-10-30
143795,Essel Multi Cap Fund - Regular Plan - Dividend - Annual,INF959L01EN0,INF959L01EO8,10.2924,,,2020-10-30
143794,Essel Multi Cap Fund - Regular Plan - Dividend - Half yearly,INF959L01EL4,INF959L01EM2,10.293,,,2020-10-30
143790,Essel Multi Cap Fund - Regular Plan - Dividend - Monthly,INF959L01EH2,INF959L01EI0,10.2914,,,2020-10-30
143789,Essel Multi Cap Fund - Regular Plan - Dividend - Normal,INF959L01EF6,INF959L01EG4,10.2929,,,2020-10-30
143788,Essel Multi Cap Fund - Regular Plan - Dividend - Quarterly,INF959L01EJ8,INF959L01EK6,10.2925,,,2020-10-30
143787,Essel Multi Cap Fund - Regular Plan - Growth,INF959L01EE9,,10.2912,,,2020-10-30
118534,Franklin India Equity Fund - Direct - Dividend,INF090I01FL1,INF090I01FM9,34.9047,,,2020-10-30
118535,Franklin India Equity Fund - Direct - Growth,INF090I01FK3,,604.0956,,,2020-10-30
100519,Franklin India Equity Fund - Dividend,INF090I01213,INF090I01221,31.732,,,2020-10-30
100520,Franklin India Equity Fund - Growth,INF090I01239,,562.3112,,,2020-10-30
101763,HDFC Equity Fund - Dividend Option,INF179K01582,INF179K01590,37.194,,,2020-10-30
101762,HDFC Equity Fund - Growth Option,INF179K01608,,570.41,,,2020-10-30
118954,HDFC Equity Fund -Direct Plan - Dividend Option,INF179K01VL5,INF179K01VM3,40.777,,,2020-10-30
118955,HDFC Equity Fund -Direct Plan - Growth Option,INF179K01UT0,,604.925,,,2020-10-30
102251,HSBC Multi Cap Equity Fund - Dividend,INF336L01AE8,INF336L01AD0,22.9332,,,2020-10-30
120045,HSBC Multi Cap Equity Fund - Dividend Direct,INF336L01DF9,INF336L01DG7,24.1876,,,2020-10-30
102252,HSBC Multi Cap Equity Fund - Growth,INF336L01AF5,,85.1714,,,2020-10-30
120046,HSBC Multi Cap Equity Fund - Growth Direct,INF336L01DH5,,90.8147,,,2020-10-30
120380,ICICI Prudential MidCap Fund - Direct Plan -  Dividend,INF109K019M2,INF109K010N9,26.51,,,2020-10-30
120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,INF109K011N7,,100.38,,,2020-10-30
102529,ICICI Prudential MidCap Fund - Dividend,INF109K01EH6,INF109K01AL6,20.19,,,2020-10-30
102528,ICICI Prudential MidCap Fund - Growth,INF109K01AN2,,93.41,,,2020-10-30
120598,ICICI Prudential Multicap Fund - Direct Plan -  Dividend,INF109K012O3,INF109K013O1,27.07,,,2020-10-30
120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,INF109K014O9,,287.09,,,2020-10-30
101706,ICICI Prudential Multicap Fund - Dividend,INF109K01FK7,INF109K01621,18.82,,,2020-10-30
101228,ICICI Prudential Multicap Fund - Growth,INF109K01613,,267.89,,,2020-10-30
128233,IDBI DIVERSIFIED EQUITY FUND Dividend - Direct Plan,INF397L01HC9,,16.62,,,2020-10-30
128234,IDBI DIVERSIFIED EQUITY FUND Dividend - Regular Plan,INF397L01HG0,,15.02,,,2020-10-30
128236,IDBI DIVERSIFIED EQUITY FUND Growth Direct,INF397L01HF2,,23.8,,,2020-10-30
128235,IDBI DIVERSIFIED EQUITY FUND Growth Regular,INF397L01HJ4,,21.84,,,2020-10-30
118423,IDFC Multi Cap Fund-Direct Plan-Dividend,INF194K01W70,INF194K01W88,30.43,,,2020-10-30
118424,IDFC Multi Cap Fund-Direct Plan-Growth,INF194K01W62,,94.52,,,2020-10-30
108595,IDFC Multi Cap Fund-Regular Plan-Dividend,INF194K01409,INF194K01417,28.87,,,2020-10-30
108594,IDFC Multi Cap Fund-Regular Plan-Growth,INF194K01391,,89.4,,,2020-10-30
120412,Invesco India Multicap Fund - Direct Plan - Dividend Option,INF205K01MQ6,INF205K01MR4,48.7,,,2020-10-30
120413,Invesco India Multicap Fund - Direct Plan - Growth Option,INF205K01MS2,,53.8,,,2020-10-30
107352,Invesco India Multicap Fund - Dividend Option,INF205K01DO0,INF205K01DP7,43.61,,,2020-10-30
107353,Invesco India Multicap Fund - Growth Option,INF205K01DN2,,48.1,,,2020-10-30
147186,ITI Multi Cap Fund - Direct Plan - Dividend Option,INF00XX01176,INF00XX01184,10.0951,,,2020-10-30
147183,ITI Multi Cap Fund - Direct Plan - Growth Option,INF00XX01168,,10.0951,,,2020-10-30
147185,ITI Multi Cap Fund - Regular Plan - Dividend Option,INF00XX01143,INF00XX01150,9.7839,,,2020-10-30
147184,ITI Multi Cap Fund - Regular Plan - Growth Option,INF00XX01135,,9.7839,,,2020-10-30
120491,JM Multicap Fund (Direct) - Dividend Option,INF192K01CA1,INF192K01CB9,30.6282,,,2020-10-30
120492,JM Multicap Fund (Direct) - Growth Option,INF192K01CC7,,33.6961,,,2020-10-30
109523,JM Multicap Fund - Dividend option,INF192K01619,INF192K01627,23.9888,,,2020-10-30
109522,JM Multicap Fund - Growth option,INF192K01635,,31.1309,,,2020-10-30
112089,Kotak Standard Multicap Fund - Dividend,INF174K01351,INF174K01344,21.479,,,2020-10-30
120165,Kotak Standard Multicap Fund - Dividend - Direct,INF174K01LQ6,INF174K01LR4,23.449,,,2020-10-30
112090,Kotak Standard Multicap Fund - Growth,INF174K01336,,35.571,,,2020-10-30
120166,Kotak Standard Multicap Fund - Growth - Direct,INF174K01LS2,,38.396,,,2020-10-30
119290,L&T Equity Fund-Direct Plan-Dividend,INF917K01FB2,INF917K01FA4,31.784000000000002,,,2020-10-30
119291,L&T Equity Fund-Direct Plan-Growth,INF917K01FC0,,86.537,,,2020-10-30
118044,L&T Equity Fund-Regular Plan-Dividend,INF677K01049,INF677K01056,27.633000000000003,,,2020-10-30
118043,L&T Equity Fund-Regular Plan-Growth,INF677K01031,,81.991,,,2020-10-30
120263,LIC MF Multicap Fund-Direct Plan-Dividend,INF767K01EF5,INF767K01EH1,18.8709,,,2020-10-30
120264,LIC MF Multicap Fund-Direct Plan-Growth,INF767K01EG3,,50.3356,,,2020-10-30
100312,LIC MF Multicap Fund-Regular Plan-Dividend,INF767K01063,INF767K01055,15.5998,,,2020-10-30
100313,LIC MF Multicap Fund-Regular Plan-Growth,INF767K01071,,47.6651,,,2020-10-30
141223,Mahindra Manulife Multi Cap Badhat Yojana - Direct Plan - Dividend Option,INF174V01366,INF174V01358,12.439,,,2020-10-30
141226,Mahindra Manulife Multi Cap Badhat Yojana - Direct Plan - Growth,INF174V01341,,12.4391,,,2020-10-30
141225,Mahindra Manulife Multi Cap Badhat Yojana - Regular Plan - Dividend Option,INF174V01333,INF174V01325,11.581,,,2020-10-30
141224,Mahindra Manulife Multi Cap Badhat Yojana - Regular Plan - Growth,INF174V01317,,11.581,,,2020-10-30
147205,Mirae Asset Focused Fund Direct Plan Dividend,INF769K01ET2,INF769K01EW6,12.503,,,2020-10-30
147206,Mirae Asset Focused Fund Direct Plan Growth,INF769K01EU0,,12.505,,,2020-10-30
147204,Mirae Asset Focused Fund Regular Plan  Dividend,INF769K01ER6,INF769K01EV8,12.205,,,2020-10-30
147203,Mirae Asset Focused Fund Regular Plan Growth,INF769K01ES4,,12.204,,,2020-10-30
129047,Motilal Oswal Multicap 35 Fund (MOF35)- Direct Plan-Dividend Option,INF247L01528,INF247L01510,22.7468,,,2020-10-30
129046,Motilal Oswal Multicap 35 Fund (MOF35)-Direct Plan-Growth Option,INF247L01502,,27.3491,,,2020-10-30
129049,Motilal Oswal Multicap 35 Fund (MOF35)-Regular Plan -Dividend Option,INF247L01494,INF247L01486,22.6429,,,2020-10-30
129048,Motilal Oswal Multicap 35 Fund (MOF35)-Regular Plan-Growth Option,INF247L01478,,25.7011,,,2020-10-30
101163,Nippon India Multi Cap  Fund-Dividend Plan,INF204K01455,INF204K01463,22.888,,,2020-10-30
118652,Nippon India Multi Cap Fund - Direct Plan Dividend Plan,INF204K01XD4,INF204K01XE2,29.9674,,,2020-10-30
118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,INF204K01D55,,84.5928,,,2020-10-30
118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,INF204K01XF9,,84.5928,,,2020-10-30
101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,INF204K01471,,79.8234,,,2020-10-30
101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,INF204K01489,,79.8234,,,2020-10-30
133837,PGIM India Diversified Equity Fund - Direct Plan - Dividend Option,INF663L01FG9,INF663L01FH7,13.2,,,2020-10-30
133839,PGIM India Diversified Equity Fund - Direct Plan - Growth Option,INF663L01FF1,,17.02,,,2020-10-30
133838,PGIM India Diversified Equity Fund - Regular Plan - Dividend Option,INF663L01FK1,INF663L01FL9,12.51,,,2020-10-30
133836,PGIM India Diversified Equity Fund - Regular Plan - Growth Option,INF663L01FJ3,,15.7,,,2020-10-30
